timestamp,token,poolAddress,price,liquidity,volume
1754350295415,So11111111111111111111111111111111111111112,FakePool0,169.042497,,
1754350296099,So11111111111111111111111111111111111111112,FakePool0,169.040375,,
1754350310452,So11111111111111111111111111111111111111112,FakePool0,169.199483,,
1754350311310,So11111111111111111111111111111111111111112,FakePool0,169.198568,,
1754350325524,So11111111111111111111111111111111111111112,FakePool0,169.307861,,
1754350326013,So11111111111111111111111111111111111111112,FakePool0,169.302874,,
1754350340349,So11111111111111111111111111111111111111112,FakePool0,169.222394,,
1754350340922,So11111111111111111111111111111111111111112,FakePool0,169.216675,,
1754350355411,So11111111111111111111111111111111111111112,FakePool0,169.287253,,
1754350356107,So11111111111111111111111111111111111111112,FakePool0,169.281188,,
1754350370449,So11111111111111111111111111111111111111112,FakePool0,169.256075,,
1754350371091,So11111111111111111111111111111111111111112,FakePool0,169.260158,,
1754350385439,So11111111111111111111111111111111111111112,FakePool0,169.334553,,
1754350386031,So11111111111111111111111111111111111111112,FakePool0,169.344049,,
1754350400568,So11111111111111111111111111111111111111112,FakePool0,169.446706,,
1754350401035,So11111111111111111111111111111111111111112,FakePool0,169.449058,,
1754350415484,So11111111111111111111111111111111111111112,FakePool0,169.505002,,
1754350415999,So11111111111111111111111111111111111111112,FakePool0,169.528659,,
1754350430430,So11111111111111111111111111111111111111112,FakePool0,169.518913,,
1754350431137,So11111111111111111111111111111111111111112,FakePool0,169.530658,,
1754350445434,So11111111111111111111111111111111111111112,FakePool0,169.53468,,
1754350446040,So11111111111111111111111111111111111111112,FakePool0,169.53466,,
1754350460492,So11111111111111111111111111111111111111112,FakePool0,169.448457,,
1754350460997,So11111111111111111111111111111111111111112,FakePool0,169.451518,,
1754350475743,So11111111111111111111111111111111111111112,FakePool0,169.45325,,
1754350476126,So11111111111111111111111111111111111111112,FakePool0,169.455934,,
1754350490584,So11111111111111111111111111111111111111112,FakePool0,169.508601,,
1754350491079,So11111111111111111111111111111111111111112,FakePool0,170.779827,,
1754350505415,So11111111111111111111111111111111111111112,FakePool0,169.605129,,
1754350506125,So11111111111111111111111111111111111111112,FakePool0,169.605129,,
1754350520417,So11111111111111111111111111111111111111112,FakePool0,169.690437,,
1754350521072,So11111111111111111111111111111111111111112,FakePool0,169.692198,,
1754350535440,So11111111111111111111111111111111111111112,FakePool0,169.711125,,
1754350536065,So11111111111111111111111111111111111111112,FakePool0,169.708468,,
1754350550753,So11111111111111111111111111111111111111112,FakePool0,169.73522,,
1754350551018,So11111111111111111111111111111111111111112,FakePool0,169.732326,,
1754350565510,So11111111111111111111111111111111111111112,FakePool0,169.73331,,
1754350566069,So11111111111111111111111111111111111111112,FakePool0,169.728524,,
1754350580381,So11111111111111111111111111111111111111112,FakePool0,169.707665,,
1754350581175,So11111111111111111111111111111111111111112,FakePool0,169.725917,,
1754350595371,So11111111111111111111111111111111111111112,FakePool0,169.741847,,
1754350595969,So11111111111111111111111111111111111111112,FakePool0,169.741644,,
1754350610439,So11111111111111111111111111111111111111112,FakePool0,169.755704,,
1754350610991,So11111111111111111111111111111111111111112,FakePool0,169.75612,,
1754350625594,So11111111111111111111111111111111111111112,FakePool0,169.731159,,
1754350625986,So11111111111111111111111111111111111111112,FakePool0,169.727441,,
1754350640419,So11111111111111111111111111111111111111112,FakePool0,169.570532,,
1754350641003,So11111111111111111111111111111111111111112,FakePool0,169.569161,,
1754350655371,So11111111111111111111111111111111111111112,FakePool0,169.617268,,
1754350656058,So11111111111111111111111111111111111111112,FakePool0,169.61711,,
1754350670505,So11111111111111111111111111111111111111112,FakePool0,169.559314,,
1754350671009,So11111111111111111111111111111111111111112,FakePool0,169.539311,,
1754350686007,So11111111111111111111111111111111111111112,FakePool0,169.500808,,
1754350695793,So11111111111111111111111111111111111111112,FakePool0,169.559314,,
1754350700373,So11111111111111111111111111111111111111112,FakePool0,169.504925,,
1754350700957,So11111111111111111111111111111111111111112,FakePool0,169.505799,,
1754350715401,So11111111111111111111111111111111111111112,FakePool0,169.530471,,
1754350715992,So11111111111111111111111111111111111111112,FakePool0,169.527483,,
1754350730493,So11111111111111111111111111111111111111112,FakePool0,169.481598,,
1754350731029,So11111111111111111111111111111111111111112,FakePool0,169.481564,,
1754350745426,So11111111111111111111111111111111111111112,FakePool0,169.55116,,
1754350745986,So11111111111111111111111111111111111111112,FakePool0,169.55854,,
1754350760511,So11111111111111111111111111111111111111112,FakePool0,169.636128,,
1754350761587,So11111111111111111111111111111111111111112,FakePool0,169.639163,,
1754350775730,So11111111111111111111111111111111111111112,FakePool0,169.885706,,
1754350776102,So11111111111111111111111111111111111111112,FakePool0,169.642659,,
1754350790434,So11111111111111111111111111111111111111112,FakePool0,169.588117,,
1754350791081,So11111111111111111111111111111111111111112,FakePool0,169.613828,,
1754350805481,So11111111111111111111111111111111111111112,FakePool0,169.678514,,
1754350806029,So11111111111111111111111111111111111111112,FakePool0,169.689286,,
1754350820395,So11111111111111111111111111111111111111112,FakePool0,169.784716,,
1754350821051,So11111111111111111111111111111111111111112,FakePool0,169.780158,,
1754350835430,So11111111111111111111111111111111111111112,FakePool0,169.748028,,
1754350836101,So11111111111111111111111111111111111111112,FakePool0,169.749026,,
1754350850441,So11111111111111111111111111111111111111112,FakePool0,169.665558,,
1754350851042,So11111111111111111111111111111111111111112,FakePool0,169.665972,,
1754350865466,So11111111111111111111111111111111111111112,FakePool0,169.642299,,
1754350866081,So11111111111111111111111111111111111111112,FakePool0,169.645878,,
1754350880562,So11111111111111111111111111111111111111112,FakePool0,169.64108,,
1754350881040,So11111111111111111111111111111111111111112,FakePool0,169.64148,,
1754350895427,So11111111111111111111111111111111111111112,FakePool0,169.689186,,
1754350896060,So11111111111111111111111111111111111111112,FakePool0,169.689186,,
1754350910458,So11111111111111111111111111111111111111112,FakePool0,169.59697,,
1754350911133,So11111111111111111111111111111111111111112,FakePool0,169.597386,,
1754350925823,So11111111111111111111111111111111111111112,FakePool0,169.59938,,
1754350926018,So11111111111111111111111111111111111111112,FakePool0,169.598365,,
1754350940398,So11111111111111111111111111111111111111112,FakePool0,169.57118,,
1754350940994,So11111111111111111111111111111111111111112,FakePool0,169.592163,,
1754350955490,So11111111111111111111111111111111111111112,FakePool0,169.51,,
1754350956035,So11111111111111111111111111111111111111112,FakePool0,169.509662,,
1754350970403,So11111111111111111111111111111111111111112,FakePool0,169.53001,,
1754350970998,So11111111111111111111111111111111111111112,FakePool0,169.53001,,
1754350985502,So11111111111111111111111111111111111111112,FakePool0,169.462363,,
1754350986087,So11111111111111111111111111111111111111112,FakePool0,169.468027,,
1754351000492,So11111111111111111111111111111111111111112,FakePool0,169.506258,,
1754351001300,So11111111111111111111111111111111111111112,FakePool0,169.505914,,
1754351015474,So11111111111111111111111111111111111111112,FakePool0,169.491435,,
1754351016043,So11111111111111111111111111111111111111112,FakePool0,169.540249,,
1754351030807,So11111111111111111111111111111111111111112,FakePool0,169.570199,,
1754351031293,So11111111111111111111111111111111111111112,FakePool0,169.566712,,
1754351045559,So11111111111111111111111111111111111111112,FakePool0,169.508479,,
1754351046149,So11111111111111111111111111111111111111112,FakePool0,169.476461,,
1754351060510,So11111111111111111111111111111111111111112,FakePool0,169.463158,,
1754351061220,So11111111111111111111111111111111111111112,FakePool0,169.450755,,
1754351075493,So11111111111111111111111111111111111111112,FakePool0,169.470333,,
1754351076090,So11111111111111111111111111111111111111112,FakePool0,169.470333,,
1754351090489,So11111111111111111111111111111111111111112,FakePool0,169.46457,,
1754351091030,So11111111111111111111111111111111111111112,FakePool0,169.461031,,
1754351105745,So11111111111111111111111111111111111111112,FakePool0,169.396382,,
1754351106102,So11111111111111111111111111111111111111112,FakePool0,169.392385,,
1754351120418,So11111111111111111111111111111111111111112,FakePool0,169.411355,,
1754351121016,So11111111111111111111111111111111111111112,FakePool0,169.410536,,
1754351135433,So11111111111111111111111111111111111111112,FakePool0,169.352103,,
1754351136125,So11111111111111111111111111111111111111112,FakePool0,169.351096,,
1754351150463,So11111111111111111111111111111111111111112,FakePool0,169.324112,,
1754351151050,So11111111111111111111111111111111111111112,FakePool0,169.324484,,
1754351165445,So11111111111111111111111111111111111111112,FakePool0,169.298449,,
1754351166041,So11111111111111111111111111111111111111112,FakePool0,169.291279,,
1754351180527,So11111111111111111111111111111111111111112,FakePool0,169.360913,,
1754351181145,So11111111111111111111111111111111111111112,FakePool0,169.360913,,
1754351195503,So11111111111111111111111111111111111111112,FakePool0,169.346359,,
1754351196010,So11111111111111111111111111111111111111112,FakePool0,169.344635,,
1754351210454,So11111111111111111111111111111111111111112,FakePool0,169.341991,,
1754351211137,So11111111111111111111111111111111111111112,FakePool0,169.335279,,
1754351225526,So11111111111111111111111111111111111111112,FakePool0,169.359577,,
1754351226075,So11111111111111111111111111111111111111112,FakePool0,169.345707,,
1754351240565,So11111111111111111111111111111111111111112,FakePool0,169.293098,,
1754351241114,So11111111111111111111111111111111111111112,FakePool0,169.292979,,
1754351255608,So11111111111111111111111111111111111111112,FakePool0,169.240002,,
1754351256130,So11111111111111111111111111111111111111112,FakePool0,169.237444,,
1754351270577,So11111111111111111111111111111111111111112,FakePool0,169.208766,,
1754351271198,So11111111111111111111111111111111111111112,FakePool0,169.207025,,
1754351285589,So11111111111111111111111111111111111111112,FakePool0,169.170208,,
1754351286210,So11111111111111111111111111111111111111112,FakePool0,169.167096,,
1754351300719,So11111111111111111111111111111111111111112,FakePool0,169.170499,,
1754351301380,So11111111111111111111111111111111111111112,FakePool0,169.169034,,
1754351315597,So11111111111111111111111111111111111111112,FakePool0,169.058215,,
1754351316100,So11111111111111111111111111111111111111112,FakePool0,169.058215,,
1754351330619,So11111111111111111111111111111111111111112,FakePool0,169.211834,,
1754351331117,So11111111111111111111111111111111111111112,FakePool0,169.214294,,
1754351345567,So11111111111111111111111111111111111111112,FakePool0,169.169415,,
1754351346104,So11111111111111111111111111111111111111112,FakePool0,169.16574,,
1754351360618,So11111111111111111111111111111111111111112,FakePool0,169.017545,,
1754351361241,So11111111111111111111111111111111111111112,FakePool0,169.025832,,
1754351375579,So11111111111111111111111111111111111111112,FakePool0,169.118894,,
1754351376067,So11111111111111111111111111111111111111112,FakePool0,169.114159,,
1754351390540,So11111111111111111111111111111111111111112,FakePool0,169.164064,,
1754351391149,So11111111111111111111111111111111111111112,FakePool0,169.144061,,
1754351405765,So11111111111111111111111111111111111111112,FakePool0,169.06208,,
1754351406375,So11111111111111111111111111111111111111112,FakePool0,169.063987,,
1754351420583,So11111111111111111111111111111111111111112,FakePool0,169.092474,,
1754351421135,So11111111111111111111111111111111111111112,FakePool0,169.137066,,
1754351435630,So11111111111111111111111111111111111111112,FakePool0,169.033048,,
1754351436574,So11111111111111111111111111111111111111112,FakePool0,169.033048,,
1754351450588,So11111111111111111111111111111111111111112,FakePool0,168.987295,,
1754351451155,So11111111111111111111111111111111111111112,FakePool0,168.989125,,
1754351465560,So11111111111111111111111111111111111111112,FakePool0,169.002221,,
1754351466151,So11111111111111111111111111111111111111112,FakePool0,169.000875,,
1754351480726,So11111111111111111111111111111111111111112,FakePool0,169.082749,,
1754351481412,So11111111111111111111111111111111111111112,FakePool0,169.082071,,
1754351495628,So11111111111111111111111111111111111111112,FakePool0,169.077148,,
1754351496279,So11111111111111111111111111111111111111112,FakePool0,169.076471,,
1754351510558,So11111111111111111111111111111111111111112,FakePool0,169.103886,,
1754351511168,So11111111111111111111111111111111111111112,FakePool0,169.115688,,
1754351525554,So11111111111111111111111111111111111111112,FakePool0,169.066652,,
1754351526182,So11111111111111111111111111111111111111112,FakePool0,169.067284,,
1754351540495,So11111111111111111111111111111111111111112,FakePool0,169.056832,,
1754351541083,So11111111111111111111111111111111111111112,FakePool0,169.06683,,
1754351555649,So11111111111111111111111111111111111111112,FakePool0,169.04556,,
1754351556085,So11111111111111111111111111111111111111112,FakePool0,169.050131,,
1754351570575,So11111111111111111111111111111111111111112,FakePool0,169.035468,,
1754351571130,So11111111111111111111111111111111111111112,FakePool0,169.035468,,
1754351585552,So11111111111111111111111111111111111111112,FakePool0,168.993797,,
1754351586190,So11111111111111111111111111111111111111112,FakePool0,168.994236,,
1754351600548,So11111111111111111111111111111111111111112,FakePool0,169.136849,,
1754351601169,So11111111111111111111111111111111111111112,FakePool0,169.136608,,
1754351615639,So11111111111111111111111111111111111111112,FakePool0,169.29802,,
1754351616130,So11111111111111111111111111111111111111112,FakePool0,169.295745,,
1754351630618,So11111111111111111111111111111111111111112,FakePool0,169.337675,,
1754351631306,So11111111111111111111111111111111111111112,FakePool0,169.337642,,
1754351645576,So11111111111111111111111111111111111111112,FakePool0,169.335502,,
1754351646155,So11111111111111111111111111111111111111112,FakePool0,169.335718,,
1754351660675,So11111111111111111111111111111111111111112,FakePool0,169.360798,,
1754351661356,So11111111111111111111111111111111111111112,FakePool0,169.383324,,
1754351675757,So11111111111111111111111111111111111111112,FakePool0,169.376607,,
1754351676130,So11111111111111111111111111111111111111112,FakePool0,169.376555,,
1754351690560,So11111111111111111111111111111111111111112,FakePool0,169.376284,,
1754351691223,So11111111111111111111111111111111111111112,FakePool0,169.357878,,
1754351705625,So11111111111111111111111111111111111111112,FakePool0,169.436924,,
1754351706199,So11111111111111111111111111111111111111112,FakePool0,169.436046,,
1754351720649,So11111111111111111111111111111111111111112,FakePool0,169.443809,,
1754351721130,So11111111111111111111111111111111111111112,FakePool0,169.450666,,
1754351735535,So11111111111111111111111111111111111111112,FakePool0,169.416975,,
1754351736254,So11111111111111111111111111111111111111112,FakePool0,169.412419,,
1754351750559,So11111111111111111111111111111111111111112,FakePool0,169.423481,,
1754351751131,So11111111111111111111111111111111111111112,FakePool0,169.42683,,
1754351765534,So11111111111111111111111111111111111111112,FakePool0,169.43219,,
1754351766154,So11111111111111111111111111111111111111112,FakePool0,169.453279,,
1754351780635,So11111111111111111111111111111111111111112,FakePool0,169.390899,,
1754351781170,So11111111111111111111111111111111111111112,FakePool0,169.391641,,
1754351795555,So11111111111111111111111111111111111111112,FakePool0,169.346616,,
1754351796171,So11111111111111111111111111111111111111112,FakePool0,169.342952,,
1754351810524,So11111111111111111111111111111111111111112,FakePool0,169.318997,,
1754351811299,So11111111111111111111111111111111111111112,FakePool0,169.316244,,
1754351825603,So11111111111111111111111111111111111111112,FakePool0,169.385223,,
1754351826138,So11111111111111111111111111111111111111112,FakePool0,169.387808,,
1754351840619,So11111111111111111111111111111111111111112,FakePool0,169.380623,,
1754351841180,So11111111111111111111111111111111111111112,FakePool0,169.382691,,
1754351855654,So11111111111111111111111111111111111111112,FakePool0,169.384626,,
1754351856215,So11111111111111111111111111111111111111112,FakePool0,169.391108,,
1754351870722,So11111111111111111111111111111111111111112,FakePool0,169.396019,,
1754351871265,So11111111111111111111111111111111111111112,FakePool0,169.394511,,
1754351885662,So11111111111111111111111111111111111111112,FakePool0,169.467686,,
1754351886275,So11111111111111111111111111111111111111112,FakePool0,169.559533,,
1754351900671,So11111111111111111111111111111111111111112,FakePool0,169.550212,,
1754351901240,So11111111111111111111111111111111111111112,FakePool0,169.548632,,
1754351915607,So11111111111111111111111111111111111111112,FakePool0,169.565604,,
1754351916243,So11111111111111111111111111111111111111112,FakePool0,169.564656,,
1754351930889,So11111111111111111111111111111111111111112,FakePool0,169.637715,,
1754351931276,So11111111111111111111111111111111111111112,FakePool0,169.637703,,
1754351945689,So11111111111111111111111111111111111111112,FakePool0,169.613006,,
1754351946222,So11111111111111111111111111111111111111112,FakePool0,169.614257,,
1754351960654,So11111111111111111111111111111111111111112,FakePool0,169.59536,,
1754351961375,So11111111111111111111111111111111111111112,FakePool0,169.595358,,
1754351975668,So11111111111111111111111111111111111111112,FakePool0,169.581874,,
1754351976194,So11111111111111111111111111111111111111112,FakePool0,169.583004,,
1754351990734,So11111111111111111111111111111111111111112,FakePool0,169.559153,,
1754351991211,So11111111111111111111111111111111111111112,FakePool0,169.55762,,
1754352005683,So11111111111111111111111111111111111111112,FakePool0,169.629284,,
1754352006271,So11111111111111111111111111111111111111112,FakePool0,169.623389,,
1754352020689,So11111111111111111111111111111111111111112,FakePool0,169.519217,,
1754352021290,So11111111111111111111111111111111111111112,FakePool0,169.539223,,
1754352035663,So11111111111111111111111111111111111111112,FakePool0,169.477868,,
1754352036249,So11111111111111111111111111111111111111112,FakePool0,169.480662,,
1754352050597,So11111111111111111111111111111111111111112,FakePool0,169.453788,,
1754352051275,So11111111111111111111111111111111111111112,FakePool0,169.45375,,
1754352065619,So11111111111111111111111111111111111111112,FakePool0,169.456062,,
1754352066218,So11111111111111111111111111111111111111112,FakePool0,169.454633,,
1754352080728,So11111111111111111111111111111111111111112,FakePool0,169.414275,,
1754352081318,So11111111111111111111111111111111111111112,FakePool0,169.419206,,
1754352095606,So11111111111111111111111111111111111111112,FakePool0,169.49056,,
1754352096242,So11111111111111111111111111111111111111112,FakePool0,169.470294,,
1754352110772,So11111111111111111111111111111111111111112,FakePool0,169.342445,,
1754352111319,So11111111111111111111111111111111111111112,FakePool0,169.310769,,
1754352125700,So11111111111111111111111111111111111111112,FakePool0,169.344639,,
1754352126337,So11111111111111111111111111111111111111112,FakePool0,169.344695,,
1754352140725,So11111111111111111111111111111111111111112,FakePool0,169.443421,,
1754352141240,So11111111111111111111111111111111111111112,FakePool0,169.449076,,
1754352155750,So11111111111111111111111111111111111111112,FakePool0,169.364348,,
1754352156213,So11111111111111111111111111111111111111112,FakePool0,169.377018,,
1754352170602,So11111111111111111111111111111111111111112,FakePool0,169.306944,,
1754352171248,So11111111111111111111111111111111111111112,FakePool0,169.29922,,
1754352185604,So11111111111111111111111111111111111111112,FakePool0,169.253249,,
1754352186271,So11111111111111111111111111111111111111112,FakePool0,169.248689,,
1754352200627,So11111111111111111111111111111111111111112,FakePool0,169.157482,,
1754352201525,So11111111111111111111111111111111111111112,FakePool0,169.146591,,
1754352215605,So11111111111111111111111111111111111111112,FakePool0,169.103321,,
1754352216234,So11111111111111111111111111111111111111112,FakePool0,169.103225,,
1754352230765,So11111111111111111111111111111111111111112,FakePool0,169.084686,,
1754352231181,So11111111111111111111111111111111111111112,FakePool0,169.084686,,
1754352245730,So11111111111111111111111111111111111111112,FakePool0,169.164295,,
1754352246400,So11111111111111111111111111111111111111112,FakePool0,169.164295,,
1754352260632,So11111111111111111111111111111111111111112,FakePool0,169.050048,,
1754352261302,So11111111111111111111111111111111111111112,FakePool0,169.047001,,
1754352275602,So11111111111111111111111111111111111111112,FakePool0,169.105558,,
1754352276204,So11111111111111111111111111111111111111112,FakePool0,169.102757,,
1754352290667,So11111111111111111111111111111111111111112,FakePool0,169.062606,,
1754352291183,So11111111111111111111111111111111111111112,FakePool0,169.071193,,
1754352305722,So11111111111111111111111111111111111111112,FakePool0,169.154412,,
1754352306211,So11111111111111111111111111111111111111112,FakePool0,169.162702,,
1754352320910,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754352321289,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754352363460,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754352363474,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754352363482,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754352365131,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754352365663,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754352365735,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754352380146,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754353295674,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754353299953,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754354345594,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754354346763,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754355360654,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754355361820,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754355375657,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754355376814,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754355390653,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754355462631,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754355466478,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754355494830,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754356534683,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754356535737,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754357607576,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754358599390,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754358603240,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754359508201,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754359512055,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754359608009,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754359611857,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754360619768,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754361575595,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754361576724,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754362488438,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754362489567,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754363268294,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754363269418,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754365381184,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754365382307,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754366453002,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754366454129,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754366930849,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754366931970,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754367919860,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754367920990,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754368637972,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754368639104,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754368652988,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754368654103,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754368667981,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754368669103,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754368682977,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754368684099,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
1754368697977,So11111111111111111111111111111111111111112,FakePool0,169.09041,,
1754368699102,So11111111111111111111111111111111111111112,FakePool0,169.093217,,
